sgg_name,accident_count,fatality_count,fatality_rate,ems_distance_km,score_smooth_k0,score_smooth_k10,score_smooth_k20,score_smooth_k30,rank_smooth_k0,rank_smooth_k10,rank_smooth_k20,rank_smooth_k30
구미시,174.0,6.0,0.034482758620689655,10.380550739817192,0.0859,0.1275,0.1383,0.1473,82,147,148,151
부평구,328.0,17.0,0.051829268292682924,1.1374299352808652,0.0848,0.1508,0.1675,0.1814,83,110,108,106
종로구,305.0,15.0,0.04918032786885246,2.377571729107402,0.0844,0.1466,0.1622,0.1754,84,115,116,112
안동시,233.0,16.0,0.06866952789699571,4.4877358383363175,0.0843,0.1737,0.1958,0.2142,85,73,63,56
중구,348.0,8.0,0.022988505747126436,2.0393680221631856,0.0837,0.1087,0.1147,0.1196,86,176,185,191
사하구,294.0,16.0,0.05442176870748299,2.34652626192066,0.0836,0.1532,0.1708,0.1855,87,105,100,98
충주시,262.0,11.0,0.04198473282442748,4.808140233134857,0.0834,0.1354,0.1484,0.1593,88,136,136,137
경산시,240.0,8.0,0.03333333333333333,6.5307246275780555,0.0833,0.1231,0.1333,0.1417,89,153,160,160
성남시 수정구,290.0,17.0,0.05862068965517241,2.132645718985386,0.0832,0.1588,0.1778,0.1937,90,97,90,80
남구,166.0,20.0,0.12048192771084337,3.612017020519921,0.0831,0.2427,0.2797,0.3097,91,17,14,9
강남구,336.0,13.0,0.03869047619047619,1.165540485263902,0.0825,0.1299,0.1417,0.1516,92,141,143,143
정읍시,180.0,10.0,0.05555555555555555,7.615706481073334,0.0823,0.1531,0.1704,0.1847,93,107,102,101
광산구,258.0,12.0,0.046511627906976744,4.375339928787722,0.0822,0.1406,0.1552,0.1674,94,125,127,129
해운대구,268.0,15.0,0.055970149253731345,3.070923723943377,0.0818,0.1535,0.1715,0.1866,95,104,99,96
창원시 마산합포구,204.0,4.0,0.0196078431372549,8.888509428603086,0.0814,0.1023,0.1081,0.113,96,184,192,199
창원시 의창구,159.0,9.0,0.05660377358490566,8.272272524799414,0.0811,0.1531,0.1705,0.1849,97,106,101,100
원주시,273.0,13.0,0.047619047619047616,3.1967805898770894,0.0808,0.1407,0.1558,0.1684,98,123,126,127
남구,328.0,14.0,0.042682926829268296,0.759609855495098,0.0805,0.1335,0.1469,0.158,99,138,138,138
고창군,12.0,2.0,0.16666666666666666,7.1764238387371515,0.0805,0.2156,0.2116,0.2122,100,32,45,58
강화군,35.0,5.0,0.14285714285714285,7.807545001157101,0.0805,0.2412,0.2574,0.2684,101,19,22,21
성주군,5.0,1.0,0.2,4.975325493008329,0.0803,0.1781,0.1678,0.1678,102,67,107,128
남구,281.0,14.0,0.0498220640569395,2.4191885186758095,0.08,0.143,0.1589,0.1721,103,119,118,119
임실군,5.0,1.0,0.2,4.826695501445016,0.0798,0.1775,0.1672,0.1672,104,69,110,130
동구,21.0,5.0,0.23809523809523808,1.047122896469557,0.0793,0.3078,0.3078,0.3078,105,8,8,10
영주시,258.0,7.0,0.027131782945736434,5.048014540730351,0.0791,0.1102,0.1181,0.1246,106,171,180,185
김포시,203.0,12.0,0.059113300492610835,5.364503014725639,0.079,0.1548,0.1735,0.1889,107,101,98,89
영도구,234.0,18.0,0.07692307692307693,2.4218134819524386,0.0788,0.1797,0.2046,0.2254,108,64,53,46
남동구,261.0,13.0,0.04980842911877394,2.80305641787066,0.0775,0.1405,0.1563,0.1695,109,126,125,123
중구,280.0,15.0,0.05357142857142857,1.183663868753362,0.0759,0.1443,0.1615,0.1759,110,117,117,111
강릉시,151.0,10.0,0.06622516556291391,6.6555749845490455,0.0759,0.161,0.1811,0.1976,111,93,82,74
용인시 처인구,30.0,5.0,0.16666666666666666,5.122301046442192,0.0759,0.2562,0.2691,0.2777,112,16,17,18
춘천시,250.0,20.0,0.08,0.6280941485643632,0.0757,0.1811,0.2073,0.2292,113,61,49,40
천안시 동남구,197.0,14.0,0.07106598984771574,3.864343094427202,0.0754,0.1677,0.1902,0.2088,114,84,70,62
수영구,303.0,15.0,0.04950495049504951,0.14103445032607873,0.0751,0.1378,0.1536,0.1668,115,133,132,131
화성시,205.0,8.0,0.03902439024390244,5.739027243570885,0.0749,0.1227,0.1348,0.1449,116,154,156,155
과천시,12.0,2.0,0.16666666666666666,5.589905279434186,0.0742,0.2092,0.2052,0.2059,117,38,51,66
영월군,16.0,3.0,0.1875,3.680936959761714,0.0736,0.2406,0.2381,0.2384,118,21,28,35
연천군,17.0,2.0,0.11764705882352941,8.770654099139863,0.0732,0.1868,0.1924,0.198,119,56,65,72
서귀포시,148.0,6.0,0.04054054054054054,7.815576270011652,0.0723,0.1223,0.1349,0.1455,120,155,155,154
고양시 일산서구,238.0,13.0,0.0546218487394958,2.087797396635357,0.0715,0.1412,0.1586,0.1731,121,120,119,115
안산시 상록구,299.0,11.0,0.03678929765886288,0.33374799981597036,0.0713,0.1159,0.1271,0.1365,122,168,166,166
태안군,61.0,7.0,0.11475409836065574,6.312910177751023,0.0712,0.2122,0.2358,0.2531,123,35,29,27
안양시 동안구,313.0,5.0,0.01597444089456869,1.1301121704785762,0.071,0.0861,0.0898,0.0926,124,202,213,220
문경시,45.0,2.0,0.044444444444444446,12.317782672624341,0.0709,0.1257,0.139,0.1499,125,150,147,145
아산시,233.0,9.0,0.03862660944206009,3.2720871122584887,0.0705,0.1178,0.1297,0.1396,126,164,163,161
광양시,63.0,6.0,0.09523809523809523,7.461012111457274,0.0704,0.1878,0.2089,0.2248,127,53,48,48
오산시,246.0,12.0,0.04878048780487805,1.8010007475324026,0.0702,0.1317,0.1472,0.16,128,139,137,135
서구,262.0,14.0,0.05343511450381679,0.5625607070168974,0.0698,0.138,0.155,0.1693,129,132,129,125
동구,285.0,11.0,0.03859649122807018,0.37657862473070447,0.0692,0.1164,0.1283,0.1382,130,167,165,164
파주시,211.0,13.0,0.061611374407582936,2.3118217574325257,0.0691,0.1485,0.168,0.1843,131,114,105,103
봉화군,15.0,0.0,0.0,16.666313193386497,0.069,0.0889,0.1067,0.1207,132,199,195,188
대덕구,140.0,12.0,0.08571428571428572,3.847075918668703,0.0684,0.1796,0.2051,0.2256,133,65,52,45
함안군,42.0,4.0,0.09523809523809523,7.952494076064012,0.0682,0.1804,0.1971,0.2094,134,62,60,60
고양시 덕양구,203.0,8.0,0.03940886699507389,4.125344307362936,0.0681,0.1166,0.1288,0.139,135,165,164,163
북구,134.0,16.0,0.11940298507462686,1.5201776598718109,0.068,0.2245,0.259,0.2865,136,27,20,15
광명시,262.0,4.0,0.015267175572519083,2.9538556039916646,0.0679,0.0823,0.0861,0.0891,137,205,218,226
영천시,137.0,6.0,0.043795620437956206,7.01188144344504,0.0679,0.1223,0.1359,0.1472,138,156,151,152
사천시,174.0,6.0,0.034482758620689655,5.779911607463274,0.0675,0.1092,0.1199,0.1289,139,174,174,179
용산구,212.0,12.0,0.05660377358490566,2.182683815741831,0.0673,0.1397,0.1576,0.1725,140,127,121,117
창원시 마산회원구,65.0,9.0,0.13846153846153847,2.994684735938378,0.0659,0.2371,0.2654,0.2858,141,22,18,17
안양시 만안구,223.0,11.0,0.04932735426008968,1.6608661814374417,0.0652,0.1275,0.143,0.156,142,148,142,141
보령시,177.0,5.0,0.02824858757062147,5.427777979889267,0.0648,0.0979,0.1067,0.1141,143,190,194,197
천안시 서북구,77.0,7.0,0.09090909090909091,5.611547335702851,0.0645,0.1785,0.2008,0.218,144,66,57,53
화순군,71.0,6.0,0.08450704225352113,6.285759323124443,0.064,0.1693,0.1898,0.2055,145,82,72,68
광주시,143.0,10.0,0.06993006993006994,3.7277681715899167,0.0638,0.1537,0.1747,0.1919,146,103,94,85
보성군,18.0,2.0,0.1111111111111111,6.841587355317231,0.0637,0.1737,0.1804,0.1867,147,74,84,95
고성군,46.0,5.0,0.10869565217391304,5.61257858953031,0.0636,0.1927,0.2116,0.2253,148,48,44,47
서구,123.0,10.0,0.08130081300813008,3.400004912426975,0.0619,0.1665,0.1901,0.2089,149,86,71,61
서초구,199.0,10.0,0.05025125628140704,1.5528950045428,0.0603,0.1238,0.1395,0.1526,150,151,146,142
연제구,186.0,11.0,0.05913978494623656,1.4951318651851409,0.0602,0.1359,0.1544,0.1697,151,135,130,122
계양구,171.0,9.0,0.05263157894736842,2.7071744829903084,0.0601,0.1267,0.1431,0.1566,152,149,141,140
서구,195.0,13.0,0.06666666666666667,0.42717303817726426,0.06,0.1462,0.1672,0.1846,153,116,109,102
안성시,147.0,7.0,0.047619047619047616,4.248420095425587,0.06,0.1196,0.1343,0.1465,154,158,157,153
영광군,45.0,5.0,0.1111111111111111,4.446090262420435,0.0595,0.191,0.2098,0.2233,155,51,47,49
고양시 일산동구,249.0,6.0,0.024096385542168676,0.8138668813774346,0.0595,0.0863,0.0932,0.099,156,201,206,212
동해시,75.0,6.0,0.08,5.2275372231463395,0.0593,0.1593,0.1794,0.1949,157,96,87,78
양산시,130.0,5.0,0.038461538461538464,5.403519603778697,0.0584,0.1057,0.1178,0.1279,158,179,181,181
논산시,67.0,5.0,0.07462686567164178,5.698371794024857,0.0579,0.1505,0.1689,0.1831,159,111,104,104
밀양시,126.0,8.0,0.06349206349206349,3.4407445365740523,0.0573,0.1382,0.157,0.1723,160,130,123,118
포천시,39.0,2.0,0.05128205128205128,8.680841218423467,0.0573,0.1196,0.1331,0.1441,161,159,161,157
단양군,13.0,2.0,0.15384615384615385,2.180959115913713,0.0569,0.1873,0.1859,0.1877,162,54,75,91
군포시,159.0,9.0,0.05660377358490566,2.109263025331308,0.0565,0.1285,0.1459,0.1603,163,145,139,134
남원시,104.0,8.0,0.07692307692307693,3.3161559517535335,0.0565,0.1545,0.1759,0.193,164,102,91,82
신안군,4.0,0.0,0.0,14.00328832047005,0.0562,0.0993,0.1181,0.1315,165,189,178,172
해남군,22.0,1.0,0.045454545454545456,9.399547428518526,0.055,0.1101,0.123,0.1336,166,172,169,170
칠곡군,99.0,4.0,0.04040404040404041,5.909621730421498,0.0549,0.1048,0.1175,0.1281,167,181,184,180
횡성군,22.0,1.0,0.045454545454545456,9.233182279255049,0.0544,0.1095,0.1223,0.133,168,173,173,171
이천시,89.0,2.0,0.02247191011235955,7.597172268997352,0.0543,0.081,0.0899,0.0978,169,206,212,214
하동군,37.0,2.0,0.05405405405405406,7.688246202024511,0.0538,0.1189,0.1325,0.1434,170,162,162,158
서산시,152.0,10.0,0.06578947368421052,1.053203893605214,0.0536,0.1381,0.1582,0.1746,171,131,120,114
중구,34.0,2.0,0.058823529411764705,7.399856634122844,0.0534,0.1234,0.1368,0.1477,172,152,149,150
나주시,56.0,4.0,0.07142857142857142,5.303528928491053,0.0532,0.1406,0.1575,0.1705,173,124,122,120
기장군,74.0,5.0,0.06756756756756757,4.670732996483586,0.0531,0.1374,0.1551,0.169,174,134,128,126
합천군,53.0,6.0,0.11320754716981132,2.271926769322365,0.0531,0.1899,0.2112,0.2267,175,52,46,44
달성군,69.0,3.0,0.043478260869565216,6.578433970092849,0.0525,0.1063,0.1197,0.1307,176,178,175,173
울진군,3.0,0.0,0.0,13.091329767957617,0.0524,0.0996,0.1176,0.1306,177,188,182,174
유성구,171.0,9.0,0.05263157894736842,0.7623939732884705,0.0523,0.1189,0.1353,0.1488,178,161,154,147
부여군,99.0,4.0,0.04040404040404041,5.1589546495223795,0.0519,0.1018,0.1145,0.1251,179,185,186,184
구례군,19.0,2.0,0.10526315789473684,4.241220001369403,0.0518,0.1582,0.166,0.1729,180,99,112,116
세종시,151.0,2.0,0.013245033112582781,4.565283792311227,0.0517,0.0645,0.0692,0.0734,181,224,234,236
거제시,246.0,1.0,0.0040650406504065045,0.44932515602427314,0.0514,0.0502,0.0502,0.0502,182,240,246,249
동구,159.0,4.0,0.025157232704402517,3.122238845710622,0.0511,0.0801,0.0881,0.095,183,210,216,218
중구,195.0,7.0,0.035897435897435895,0.25003887312169243,0.05,0.0936,0.1047,0.114,184,195,197,198
수원시 권선구,181.0,7.0,0.03867403314917127,0.5146474875155529,0.0491,0.0965,0.1086,0.1186,185,191,191,192
서천군,108.0,6.0,0.05555555555555555,2.8588004212086826,0.049,0.119,0.1354,0.1487,186,160,153,148
속초시,62.0,3.0,0.04838709677419355,5.677838139504471,0.049,0.1088,0.1228,0.1343,187,175,170,169
여주시,22.0,3.0,0.13636363636363635,0.9816672071000889,0.0487,0.1873,0.1948,0.2008,188,55,64,70
울주군,38.0,2.0,0.05263157894736842,6.276663575213019,0.0479,0.1116,0.1251,0.1361,189,170,167,167
진도군,17.0,1.0,0.058823529411764705,6.798819240495552,0.0477,0.1133,0.1247,0.1343,190,169,168,168
부천시 소사구,155.0,7.0,0.04516129032258064,0.8352061992580866,0.0472,0.1035,0.1175,0.1292,191,183,183,178
청양군,28.0,2.0,0.07142857142857142,5.143202881059936,0.047,0.1286,0.1412,0.1513,192,144,144,144
영양군,11.0,1.0,0.09090909090909091,4.495720604526283,0.0469,0.1295,0.1356,0.1424,193,143,152,159
창원시 진해구,102.0,3.0,0.029411764705882353,4.583613484233528,0.0469,0.0823,0.0924,0.1011,194,204,207,209
태백시,33.0,1.0,0.030303030303030304,7.875036058936416,0.0466,0.0861,0.099,0.1099,195,203,201,204
영암군,22.0,1.0,0.045454545454545456,7.103852939994532,0.0459,0.101,0.1138,0.1245,196,186,187,186
옥천군,41.0,1.0,0.024390243902439025,7.633350955884586,0.0454,0.0776,0.0895,0.0999,197,215,214,210
사상구,149.0,7.0,0.04697986577181208,0.3969660585057129,0.0448,0.1036,0.1181,0.1301,198,182,179,175
양평군,50.0,1.0,0.02,7.212451525453201,0.0442,0.0703,0.081,0.0907,199,221,223,223
청주시 청원구,80.0,2.0,0.025,5.215658965012812,0.0437,0.074,0.0837,0.0924,200,219,220,221
홍성군,47.0,2.0,0.0425531914893617,5.432745699090581,0.0433,0.0959,0.109,0.1199,201,192,189,190
남해군,53.0,2.0,0.03773584905660377,5.342572034268616,0.0427,0.0896,0.1021,0.1127,202,198,200,200
당진시,93.0,4.0,0.043010752688172046,2.861716946646576,0.0423,0.0956,0.1089,0.12,203,193,190,189
양주시,58.0,1.0,0.017241379310344827,6.443279389494595,0.0419,0.0639,0.0736,0.0825,204,226,227,231
연수구,63.0,4.0,0.06349206349206349,2.6485089141441756,0.0416,0.1201,0.1364,0.1493,205,157,150,146
구리시,155.0,5.0,0.03225806451612903,0.2576411447730436,0.041,0.0797,0.0899,0.0985,206,212,211,213
강서구,25.0,1.0,0.04,6.138951725090977,0.041,0.091,0.1041,0.115,207,197,199,196
계룡시,7.0,0.0,0.0,9.858918126571208,0.0402,0.074,0.0936,0.1077,208,218,205,205
미추홀구,48.0,4.0,0.08333333333333333,1.3244219831433117,0.0393,0.1395,0.1566,0.1695,209,128,124,124
용인시 수지구,78.0,1.0,0.01282051282051282,5.120377406124975,0.0393,0.0542,0.0617,0.0687,210,235,239,239
성남시 분당구,145.0,2.0,0.013793103448275862,1.6534344523661078,0.0391,0.0527,0.0577,0.0622,211,237,240,242
창녕군,36.0,2.0,0.05555555555555555,3.75351403269054,0.0383,0.105,0.1185,0.1295,212,180,176,176
김제시,114.0,4.0,0.03508771929824561,1.3504789438263816,0.0381,0.0809,0.0922,0.1018,213,207,208,207
진안군,15.0,1.0,0.06666666666666667,3.732257082064946,0.0374,0.1081,0.1183,0.1273,214,177,177,182
공주시,96.0,1.0,0.010416666666666666,3.8188604622927915,0.0369,0.0477,0.0536,0.0593,215,242,243,246
의령군,17.0,0.0,0.0,8.35646258147357,0.0362,0.0539,0.071,0.0848,216,236,229,227
무안군,35.0,0.0,0.0,7.206052504257731,0.0352,0.0419,0.0536,0.0644,217,245,242,241
순창군,2.0,0.0,0.0,8.844631025173854,0.0352,0.0872,0.1041,0.1166,218,200,198,194
동두천시,103.0,2.0,0.019417475728155338,2.2685184009903443,0.0348,0.0571,0.0648,0.0717,219,232,237,237
의왕시,19.0,1.0,0.05263157894736842,3.764127051536565,0.0341,0.0952,0.1073,0.1175,220,194,193,193
보은군,11.0,1.0,0.09090909090909091,1.2416107249296322,0.0339,0.1165,0.1226,0.1294,221,166,172,177
무주군,3.0,0.0,0.0,8.260002211271603,0.0331,0.0803,0.0984,0.1113,222,208,202,201
청송군,3.0,0.0,0.0,8.228492176179078,0.0329,0.0802,0.0982,0.1112,223,209,203,202
양구군,3.0,0.0,0.0,8.177459032914538,0.0327,0.08,0.098,0.111,224,211,204,203
북구,80.0,1.0,0.0125,3.388545286928844,0.0327,0.047,0.0543,0.0612,225,243,241,244
고흥군,86.0,1.0,0.011627906976744186,3.133782092326321,0.0326,0.0455,0.0522,0.0586,226,244,245,247
거창군,63.0,0.0,0.0,5.091288170670015,0.0323,0.0327,0.0394,0.0463,227,248,250,251
영동군,37.0,1.0,0.02702702702702703,4.131244511975365,0.0314,0.067,0.0794,0.0901,228,222,224,225
용인시 기흥구,84.0,3.0,0.03571428571428571,1.1287742069243902,0.0314,0.0753,0.0871,0.0971,229,216,217,215
정선군,0.0,0.0,0.0,7.155777406237568,0.0281,0.0924,0.1054,0.1163,230,196,196,195
괴산군,13.0,0.0,0.0,6.4897670001241625,0.028,0.0504,0.0689,0.0831,231,239,235,230
함평군,26.0,0.0,0.0,5.810051117690657,0.0279,0.0386,0.0528,0.0652,232,246,244,240
수원시 영통구,88.0,2.0,0.022727272727272728,0.9520413170694598,0.0276,0.0547,0.0637,0.0717,233,234,238,238
부천시 오정구,73.0,2.0,0.0273972602739726,1.0994598118688825,0.0266,0.0602,0.0707,0.0798,234,229,230,234
예산군,28.0,0.0,0.0,5.316543538643136,0.0263,0.036,0.0496,0.0616,235,247,247,243
금산군,24.0,1.0,0.041666666666666664,2.312790420119877,0.026,0.0776,0.0907,0.1015,236,214,210,208
동구,70.0,2.0,0.02857142857142857,0.6223358138921707,0.0245,0.0597,0.0704,0.0798,237,230,232,235
강진군,31.0,1.0,0.03225806451612903,2.269676101907338,0.0244,0.0662,0.0792,0.0902,238,223,225,224
창원시 성산구,36.0,1.0,0.027777777777777776,2.192601606260542,0.0237,0.0602,0.0727,0.0835,239,228,228,229
산청군,6.0,0.0,0.0,5.26232605806082,0.0217,0.0582,0.0777,0.0917,240,231,226,222
청도군,4.0,0.0,0.0,5.220858843968517,0.0211,0.0643,0.0831,0.0965,241,225,221,217
함양군,36.0,0.0,0.0,3.514195015843784,0.0207,0.027,0.0385,0.0491,242,251,251,250
