sgg_code,sgg_name,straight_km,road_km,road_min,detour_ratio,osrm_ok
25050,대덕구,3.85,8.67,10.8,2.255,True
26010,중구,2.04,3.88,6.2,1.902,True
26020,남구,2.42,4.2,8.7,1.734,True
26030,동구,0.62,1.2,2.1,1.933,True
26040,북구,3.39,5.25,9.0,1.55,True
26510,울주군,6.28,8.17,9.8,1.302,True
29010,세종시,4.57,8.5,10.6,1.862,True
31011,수원시 장안구,2.53,10.93,12.8,4.323,True
31012,수원시 권선구,0.51,1.13,2.6,2.191,True
31013,수원시 팔달구,0.99,2.29,3.2,2.298,True
31014,수원시 영통구,0.95,1.31,2.8,1.374,True
31021,성남시 수정구,2.13,7.47,10.1,3.502,True
31022,성남시 중원구,1.32,2.15,3.6,1.631,True
31023,성남시 분당구,1.65,4.08,7.3,2.469,True
31030,의정부시,1.16,1.75,3.2,1.508,True
31041,안양시 만안구,1.66,2.06,3.6,1.242,True
31042,안양시 동안구,1.13,1.47,2.6,1.303,True
31051,부천시 원미구,0.96,1.6,2.9,1.66,True
31052,부천시 소사구,0.84,1.45,2.0,1.741,True
31053,부천시 오정구,1.1,1.56,3.6,1.422,True
31060,광명시,2.95,5.72,6.8,1.936,True
31070,평택시,6.76,12.3,14.3,1.82,True
31080,동두천시,2.27,2.95,9.9,1.301,True
31091,안산시 상록구,0.33,0.43,1.3,1.28,True
31092,안산시 단원구,7.59,28.86,39.2,3.8,True
31101,고양시 덕양구,4.13,5.29,7.9,1.281,True
31103,고양시 일산동구,0.81,1.22,3.2,1.497,True
31104,고양시 일산서구,2.09,2.49,4.2,1.191,True
31110,과천시,5.59,7.62,7.7,1.364,True
31120,구리시,0.26,0.55,1.5,2.119,True
31130,남양주시,1.46,1.64,2.9,1.129,True
31140,오산시,1.8,2.54,3.5,1.411,True
31150,시흥시,5.75,6.71,11.1,1.168,True
31160,군포시,2.11,2.53,6.0,1.2,True
31170,의왕시,3.76,6.08,10.9,1.616,True
31180,하남시,5.27,7.31,9.1,1.388,True
31191,용인시 처인구,5.12,6.23,7.6,1.216,True
31192,용인시 기흥구,1.13,1.47,3.6,1.302,True
31193,용인시 수지구,5.12,9.51,14.0,1.856,True
31200,파주시,2.31,3.53,5.5,1.526,True
31210,이천시,7.6,9.21,14.6,1.213,True
31220,안성시,4.25,7.98,8.5,1.879,True
31230,김포시,5.36,7.43,10.4,1.385,True
31240,화성시,5.74,8.59,10.3,1.497,True
31250,광주시,3.73,5.67,9.0,1.521,True
31260,양주시,6.44,12.14,16.5,1.884,True
31270,포천시,8.68,11.62,11.4,1.338,True
31280,여주시,0.98,1.19,1.6,1.211,True
31550,연천군,8.77,11.69,14.3,1.333,True
31570,가평군,15.46,27.59,31.9,1.784,True
31580,양평군,7.21,14.26,19.7,1.977,True
32010,춘천시,0.63,1.63,3.5,2.59,True
32020,원주시,3.2,3.91,7.0,1.224,True
32030,강릉시,6.66,7.92,11.2,1.19,True
32040,동해시,5.23,13.37,18.8,2.557,True
32050,태백시,7.88,10.57,16.8,1.343,True
32060,속초시,5.68,8.64,14.1,1.523,True
32070,삼척시,18.44,39.26,92.8,2.13,True
32510,홍천군,16.91,21.94,26.1,1.297,True
32520,횡성군,9.23,14.78,18.9,1.601,True
32530,영월군,3.68,6.76,9.5,1.838,True
32540,평창군,23.29,26.11,29.1,1.121,True
32550,정선군,7.16,11.82,25.2,1.652,True
32560,철원군,13.89,16.73,16.5,1.205,True
32570,화천군,4.02,6.54,9.5,1.624,True
32580,양구군,8.18,9.7,14.3,1.186,True
32590,인제군,24.2,37.22,48.7,1.538,True
32600,고성군,24.35,30.77,38.8,1.264,True
32610,양양군,21.52,32.24,124.9,1.498,True
33020,충주시,4.81,15.74,25.6,3.274,True
33030,제천시,10.47,14.58,21.3,1.392,True
33041,청주시 상당구,8.46,15.62,23.8,1.846,True
33042,청주시 서원구,8.45,15.09,19.7,1.787,True
33043,청주시 흥덕구,4.41,8.59,17.9,1.948,True
33044,청주시 청원구,5.22,7.8,10.0,1.495,True
33520,보은군,1.24,2.09,3.8,1.68,True
33530,옥천군,7.63,26.41,69.1,3.46,True
33540,영동군,4.13,5.13,7.1,1.243,True
33550,진천군,1.39,1.64,2.7,1.185,True
33560,괴산군,6.49,9.49,17.0,1.462,True
33570,음성군,2.75,2.77,4.1,1.006,True
33580,단양군,2.18,3.61,5.5,1.656,True
33590,증평군,16.34,19.41,20.3,1.188,True
34011,천안시 동남구,3.86,6.69,13.0,1.732,True
34012,천안시 서북구,5.61,11.06,14.8,1.97,True
34020,공주시,3.82,5.32,8.8,1.394,True
34030,보령시,5.43,6.27,10.2,1.156,True
34040,아산시,3.27,3.92,4.7,1.197,True
34050,서산시,1.05,1.89,4.5,1.796,True
34060,논산시,5.7,10.13,14.8,1.778,True
34070,계룡시,9.86,13.97,17.2,1.417,True
34080,당진시,2.86,3.48,7.9,1.217,True
34510,금산군,2.31,3.0,3.8,1.295,True
34530,부여군,5.16,6.21,13.0,1.204,True
34540,서천군,2.86,5.19,6.5,1.815,True
34550,청양군,5.14,6.62,10.3,1.288,True
34560,홍성군,5.43,12.57,19.8,2.313,True
34570,예산군,5.32,8.57,10.2,1.612,True
34580,태안군,6.31,8.71,14.2,1.379,True
35011,전주시 완산구,2.66,3.63,7.0,1.365,True
35012,전주시 덕진구,2.79,3.82,9.0,1.368,True
35020,군산시,0.76,1.09,2.1,1.421,True
35030,익산시,7.07,11.08,13.8,1.567,True
35040,정읍시,7.62,9.88,17.4,1.297,True
35050,남원시,3.32,4.43,7.7,1.335,True
35060,김제시,1.35,1.5,3.0,1.114,True
35510,완주군,8.45,15.56,23.5,1.841,True
35520,진안군,3.73,6.12,20.5,1.64,True
35530,무주군,8.26,10.05,13.4,1.216,True
35540,장수군,2.2,3.38,7.9,1.535,True
35550,임실군,4.83,6.34,11.1,1.313,True
35560,순창군,8.84,11.18,15.2,1.264,True
35570,고창군,7.18,9.12,12.1,1.271,True
35580,부안군,9.64,13.5,15.6,1.4,True
36010,목포시,1.41,2.03,4.2,1.442,True
36020,여수시,7.39,9.5,16.6,1.284,True
36030,순천시,9.45,21.3,36.0,2.253,True
36040,나주시,5.3,6.87,8.9,1.295,True
36060,광양시,7.46,12.8,20.5,1.716,True
36510,담양군,2.87,3.65,5.2,1.27,True
36520,곡성군,6.98,12.57,23.6,1.801,True
36530,구례군,4.24,6.86,13.6,1.617,True
36550,고흥군,3.13,3.69,5.2,1.176,True
36560,보성군,6.84,11.05,14.0,1.616,True
36570,화순군,6.29,8.09,15.2,1.286,True
36580,장흥군,1.05,1.49,2.4,1.424,True
36590,강진군,2.27,2.93,5.4,1.291,True
36600,해남군,9.4,15.41,21.4,1.64,True
36610,영암군,7.1,8.69,15.1,1.224,True
36620,무안군,7.21,8.75,16.9,1.215,True
36630,함평군,5.81,8.38,12.4,1.443,True
36640,영광군,4.45,5.54,7.6,1.247,True
36650,장성군,2.96,3.72,6.3,1.255,True
36660,완도군,4.62,6.34,12.4,1.372,True
36670,진도군,6.8,8.23,9.7,1.211,True
36680,신안군,14.0,46.04,158.6,3.288,True
37011,포항시 남구,9.55,13.83,20.7,1.449,True
37012,포항시 북구,16.87,27.9,38.2,1.654,True
37020,경주시,3.19,3.55,5.2,1.115,True
37030,김천시,8.17,9.53,12.2,1.168,True
37040,안동시,4.49,5.49,9.2,1.224,True
37050,구미시,10.38,13.5,22.2,1.301,True
37060,영주시,5.05,7.29,10.3,1.443,True
37070,영천시,7.01,10.66,11.1,1.52,True
37080,상주시,8.11,11.27,13.6,1.388,True
37090,문경시,12.32,19.01,21.7,1.543,True
37100,경산시,6.53,10.28,12.8,1.573,True
37520,의성군,16.5,28.23,35.3,1.711,True
37530,청송군,8.23,12.04,14.0,1.463,True
37540,영양군,4.5,7.24,9.4,1.61,True
37550,영덕군,8.92,17.18,57.7,1.927,True
37560,청도군,5.22,5.56,6.2,1.064,True
37570,고령군,3.24,13.61,11.7,4.201,True
37580,성주군,4.98,5.59,7.4,1.123,True
37590,칠곡군,5.91,8.91,15.6,1.507,True
37600,예천군,3.29,3.77,8.6,1.148,True
37610,봉화군,16.67,21.02,20.1,1.261,True
37620,울진군,13.09,41.45,77.8,3.166,True
37630,울릉군,3.61,17.89,22.6,4.962,True
38030,진주시,4.06,5.9,9.2,1.453,True
38050,통영시,6.12,9.67,11.3,1.58,True
38060,사천시,5.78,7.54,9.1,1.304,True
38070,김해시,1.85,4.88,9.0,2.642,True
38080,밀양시,3.44,5.84,8.2,1.696,True
38090,거제시,0.45,4.68,15.5,10.405,True
38100,양산시,5.4,7.81,14.1,1.445,True
38111,창원시 의창구,8.27,14.13,17.7,1.708,True
38112,창원시 성산구,2.19,3.64,5.3,1.661,True
38113,창원시 마산합포구,8.89,13.85,12.6,1.558,True
38114,창원시 마산회원구,2.99,4.5,5.7,1.502,True
38115,창원시 진해구,4.58,10.66,14.8,2.326,True
38510,의령군,8.36,12.75,17.6,1.526,True
38520,함안군,7.95,11.07,14.2,1.392,True
38530,창녕군,3.75,4.93,7.3,1.314,True
38540,고성군,5.61,5.9,7.4,1.052,True
38550,남해군,5.34,7.77,8.2,1.454,True
38560,하동군,7.69,17.73,26.3,2.307,True
38570,산청군,5.26,13.43,29.7,2.552,True
38580,함양군,3.51,5.58,10.4,1.589,True
38590,거창군,5.09,7.94,11.7,1.56,True
38600,합천군,2.27,2.73,5.1,1.202,True
39010,제주시,3.07,6.28,11.5,2.049,True
39020,서귀포시,7.82,10.49,18.6,1.343,True
