sgg_name,sgg_code,accident_count,fatality_count,fatality_rate,ems_distance_km,baseline_rank,rank_median,rank_best,rank_worst,rank_p90worst,top10_share,top20_share
성동구,11040,551,21,0.0381,1.05,29,48.0,23,183,145.0,0.0,0.0
부안군,35580,64,9,0.1406,9.64,74,48.0,14,139,118.0,0.0,0.143
중구,22010,536,25,0.0466,0.64,31,49.0,26,198,145.5,0.0,0.0
제천시,33030,191,14,0.0733,10.47,55,49.5,18,95,82.0,0.0,0.016
통영시,38050,351,17,0.0484,6.12,43,50.5,39,92,72.0,0.0,0.0
전주시 완산구,35011,356,30,0.0843,2.66,47,51.5,39,142,92.0,0.0,0.0
동구,25010,386,26,0.0674,3.27,42,53.0,40,117,83.5,0.0,0.0
청주시 서원구,33042,294,13,0.0442,8.45,49,53.0,30,106,76.5,0.0,0.0
수원시 장안구,31011,459,22,0.0479,2.53,35,54.5,32,141,112.5,0.0,0.0
북구,24040,431,28,0.065,1.6,40,55.5,35,174,123.5,0.0,0.0
증평군,33590,74,4,0.0541,16.34,68,56.0,11,149,129.0,0.0,0.198
순천시,36030,258,12,0.0465,9.45,51,56.0,23,102,79.0,0.0,0.0
광진구,11050,556,11,0.0198,1.28,32,56.5,23,194,178.0,0.0,0.0
익산시,35030,290,15,0.0517,7.07,57,58.0,42,92,73.0,0.0,0.0
중구,25020,319,24,0.0752,4.03,53,59.0,45,104,77.0,0.0,0.0
포항시 남구,37011,269,9,0.0335,9.55,56,59.0,21,144,97.5,0.0,0.0
군산시,35020,467,25,0.0535,0.76,39,61.0,30,201,152.0,0.0,0.0
제주시,39010,467,9,0.0193,3.07,41,64.5,30,186,152.0,0.0,0.0
남구,21070,400,24,0.06,2.14,48,65.0,39,159,122.0,0.0,0.0
금정구,21110,378,9,0.0238,5.06,52,65.5,43,176,127.0,0.0,0.0
서구,25030,420,17,0.0405,2.94,46,67.0,37,139,126.0,0.0,0.0
강화군,23510,35,5,0.1429,7.81,101,68.0,17,169,145.0,0.0,0.04
의정부시,31030,453,21,0.0464,1.16,44,68.0,34,190,157.5,0.0,0.0
전주시 덕진구,35012,276,27,0.0978,2.79,71,68.0,33,146,106.0,0.0,0.0
수원시 팔달구,31013,459,20,0.0436,0.99,45,70.0,33,199,167.0,0.0,0.0
하남시,31180,362,7,0.0193,5.27,61,71.0,46,188,137.5,0.0,0.0
남양주시,31130,343,25,0.0729,1.46,70,72.0,49,188,147.0,0.0,0.0
마포구,11140,364,22,0.0604,2.37,59,73.0,47,156,127.5,0.0,0.0
시흥시,31150,283,13,0.0459,5.75,75,73.0,61,117,101.0,0.0,0.0
청주시 흥덕구,33043,330,16,0.0485,4.41,62,73.0,53,108,98.5,0.0,0.0
진주시,38030,293,18,0.0614,4.06,76,79.0,61,110,95.5,0.0,0.0
김천시,37030,188,11,0.0585,8.17,80,79.5,37,108,100.0,0.0,0.0
서대문구,11130,390,23,0.059,0.43,66,80.5,42,218,177.5,0.0,0.0
연천군,31550,17,2,0.1176,8.77,119,81.0,23,195,164.5,0.0,0.0
구미시,37050,174,6,0.0345,10.38,82,83.0,19,157,133.0,0.0,0.008
동래구,21060,455,16,0.0352,0.24,54,85.5,35,224,194.0,0.0,0.0
김해시,38070,400,14,0.035,1.85,64,87.0,40,185,168.0,0.0,0.0
용인시 처인구,31191,30,5,0.1667,5.12,112,87.5,11,182,162.5,0.0,0.087
과천시,31110,12,2,0.1667,5.59,117,88.0,12,202,170.5,0.0,0.079
안동시,37040,233,16,0.0687,4.49,85,88.0,64,106,97.0,0.0,0.0
경산시,37100,240,8,0.0333,6.53,89,88.5,56,164,134.0,0.0,0.0
남구,24030,166,20,0.1205,3.61,91,90.0,22,136,121.0,0.0,0.0
정읍시,35040,180,10,0.0556,7.62,93,90.5,45,124,109.5,0.0,0.0
창원시 의창구,38111,159,9,0.0566,8.27,97,92.5,38,130,115.0,0.0,0.0
금천구,11180,339,21,0.0619,0.54,79,94.0,54,222,186.5,0.0,0.0
창원시 마산합포구,38113,204,4,0.0196,8.89,96,94.0,32,191,155.0,0.0,0.0
태안군,34580,61,7,0.1148,6.31,123,97.0,26,160,148.0,0.0,0.0
성남시 중원구,31022,351,17,0.0484,1.32,78,98.0,51,203,175.0,0.0,0.0
김포시,31230,203,12,0.0591,5.36,107,98.0,81,113,109.0,0.0,0.0
충주시,33020,262,11,0.042,4.81,88,98.5,72,143,126.0,0.0,0.0
광양시,36060,63,6,0.0952,7.46,127,98.5,37,155,149.0,0.0,0.0
성남시 수정구,31021,290,17,0.0586,2.13,90,101.5,67,181,160.5,0.0,0.0
강릉시,32030,151,10,0.0662,6.66,111,101.5,57,124,118.0,0.0,0.0
영도구,21040,234,18,0.0769,2.42,108,102.0,57,173,152.0,0.0,0.0
함안군,38520,42,4,0.0952,7.95,134,102.5,36,173,163.5,0.0,0.0
사하구,21100,294,16,0.0544,2.35,87,104.0,66,174,155.0,0.0,0.0
광산구,24050,258,12,0.0465,4.38,94,104.0,77,133,123.0,0.0,0.0
해운대구,21090,268,15,0.056,3.07,95,105.0,75,150,140.0,0.0,0.0
종로구,11010,305,15,0.0492,2.38,84,105.5,63,173,159.0,0.0,0.0
부평구,23060,328,17,0.0518,1.14,83,108.5,58,209,185.0,0.0,0.0
화성시,31240,205,8,0.039,5.74,116,108.5,80,162,142.5,0.0,0.0
영주시,37060,258,7,0.0271,5.05,106,108.5,75,185,160.0,0.0,0.0
천안시 동남구,34011,197,14,0.0711,3.86,114,109.0,65,135,122.5,0.0,0.0
문경시,37090,45,2,0.0444,12.32,125,109.5,16,180,170.0,0.0,0.04
춘천시,32010,250,20,0.08,0.63,113,112.5,56,226,194.5,0.0,0.0
원주시,32020,273,13,0.0476,3.2,98,112.5,75,153,144.0,0.0,0.0
보성군,36560,18,2,0.1111,6.84,147,113.5,29,207,180.5,0.0,0.0
서귀포시,39020,148,6,0.0405,7.82,120,115.5,48,161,148.0,0.0,0.0
남구,26020,281,14,0.0498,2.42,103,116.0,73,175,164.5,0.0,0.0
강남구,11230,336,13,0.0387,1.17,92,120.0,57,211,196.5,0.0,0.0
남동구,23050,261,13,0.0498,2.8,109,120.5,81,164,157.5,0.0,0.0
고성군,38540,46,5,0.1087,5.61,148,121.0,32,177,170.0,0.0,0.0
중구,26010,348,8,0.023,2.04,86,122.0,53,206,192.0,0.0,0.0
중구,11020,280,15,0.0536,1.18,110,123.0,74,212,194.0,0.0,0.0
대덕구,25050,140,12,0.0857,3.85,133,123.5,47,159,140.0,0.0,0.0
남구,22040,328,14,0.0427,0.76,99,124.0,59,223,201.0,0.0,0.0
영천시,37070,137,6,0.0438,7.01,138,124.5,60,161,153.0,0.0,0.0
사천시,38060,174,6,0.0345,5.78,139,124.5,84,179,164.5,0.0,0.0
화순군,36570,71,6,0.0845,6.29,145,125.0,49,159,156.0,0.0,0.0
봉화군,37610,15,0,0.0,16.67,132,125.0,12,224,213.5,0.0,0.111
북구,21080,134,16,0.1194,1.52,136,126.5,25,210,189.0,0.0,0.0
천안시 서북구,34012,77,7,0.0909,5.61,144,127.0,43,156,152.0,0.0,0.0
창원시 마산회원구,38114,65,9,0.1385,2.99,141,128.0,19,202,180.5,0.0,0.016
고양시 일산서구,31104,238,13,0.0546,2.09,121,130.0,90,191,179.5,0.0,0.0
파주시,31200,211,13,0.0616,2.31,131,130.5,98,188,175.5,0.0,0.0
수영구,21140,303,15,0.0495,0.14,115,132.5,66,239,214.5,0.0,0.0
광주시,31250,143,10,0.0699,3.73,146,136.0,79,165,153.0,0.0,0.0
보령시,34030,177,5,0.0282,5.43,143,136.5,96,192,179.0,0.0,0.0
고양시 덕양구,31101,203,8,0.0394,4.13,135,138.0,104,171,163.0,0.0,0.0
영광군,36640,45,5,0.1111,4.45,155,139.0,31,197,183.0,0.0,0.0
서구,24020,262,14,0.0534,0.56,129,139.5,83,231,211.5,0.0,0.0
용산구,11030,212,12,0.0566,2.18,140,140.0,99,192,184.0,0.0,0.0
서구,23080,123,10,0.0813,3.4,149,140.0,60,180,165.0,0.0,0.0
아산시,34040,233,9,0.0386,3.27,126,140.5,92,181,170.0,0.0,0.0
오산시,31140,246,12,0.0488,1.8,128,141.0,88,204,191.5,0.0,0.0
동해시,32040,75,6,0.08,5.23,157,142.5,59,168,163.0,0.0,0.0
논산시,34060,67,5,0.0746,5.7,159,146.0,69,174,168.0,0.0,0.0
포천시,31270,39,2,0.0513,8.68,161,146.5,39,192,183.5,0.0,0.0
안산시 상록구,31091,299,11,0.0368,0.33,122,149.0,72,239,217.5,0.0,0.0
안양시 만안구,31041,223,11,0.0493,1.66,142,152.0,96,208,199.0,0.0,0.0
단양군,33580,13,2,0.1538,2.18,162,152.5,16,231,218.5,0.0,0.024
양산시,38100,130,5,0.0385,5.4,158,152.5,101,180,174.0,0.0,0.0
서구,21020,195,13,0.0667,0.43,153,154.0,97,241,219.5,0.0,0.0
동구,21030,285,11,0.0386,0.38,130,154.0,76,238,219.5,0.0,0.0
안성시,31220,147,7,0.0476,4.25,154,154.0,123,167,162.0,0.0,0.0
연제구,21130,186,11,0.0591,1.5,151,155.0,110,218,206.0,0.0,0.0
중구,23010,34,2,0.0588,7.4,172,156.0,58,199,189.5,0.0,0.0
남원시,35050,104,8,0.0769,3.32,164,156.0,67,193,180.0,0.0,0.0
해남군,36600,22,1,0.0455,9.4,166,156.0,34,212,196.0,0.0,0.0
밀양시,38080,126,8,0.0635,3.44,160,156.0,103,182,176.0,0.0,0.0
광명시,31060,262,4,0.0153,2.95,137,156.5,84,213,203.5,0.0,0.0
계양구,23070,171,9,0.0526,2.71,152,157.5,115,189,184.5,0.0,0.0
횡성군,32520,22,1,0.0455,9.23,168,157.5,36,214,197.0,0.0,0.0
하동군,38560,37,2,0.0541,7.69,170,157.5,53,198,190.0,0.0,0.0
신안군,36680,4,0,0.0,14.0,165,158.5,15,229,223.5,0.0,0.048
칠곡군,37590,99,4,0.0404,5.91,167,161.0,91,182,177.0,0.0,0.0
나주시,36040,56,4,0.0714,5.3,173,162.0,84,187,181.5,0.0,0.0
안양시 동안구,31042,313,5,0.016,1.13,124,162.5,65,229,217.5,0.0,0.0
이천시,31210,89,2,0.0225,7.6,169,163.0,58,202,196.5,0.0,0.0
서초구,11220,199,10,0.0503,1.55,150,163.5,107,216,206.5,0.0,0.0
구례군,36530,19,2,0.1053,4.24,180,164.0,38,220,210.0,0.0,0.0
기장군,21510,74,5,0.0676,4.67,174,166.0,94,186,179.0,0.0,0.0
달성군,22510,69,3,0.0435,6.58,176,166.0,76,185,183.0,0.0,0.0
군포시,31160,159,9,0.0566,2.11,163,167.0,120,205,200.0,0.0,0.0
합천군,38600,53,6,0.1132,2.27,175,170.5,33,222,209.5,0.0,0.0
서산시,34050,152,10,0.0658,1.05,171,171.0,104,230,218.0,0.0,0.0
부여군,34530,99,4,0.0404,5.16,179,172.0,110,187,183.0,0.0,0.0
진도군,36670,17,1,0.0588,6.8,190,174.0,72,220,210.5,0.0,0.0
울진군,37620,3,0,0.0,13.09,177,174.5,16,230,227.5,0.0,0.032
청양군,34550,28,2,0.0714,5.14,192,176.0,85,215,207.0,0.0,0.0
영양군,37540,11,1,0.0909,4.5,193,176.0,51,227,218.0,0.0,0.0
속초시,32060,62,3,0.0484,5.68,187,178.0,99,190,187.0,0.0,0.0
울주군,26510,38,2,0.0526,6.28,189,178.5,83,204,196.0,0.0,0.0
세종시,29010,151,2,0.0132,4.57,181,178.5,126,217,209.0,0.0,0.0
여주시,31280,22,3,0.1364,0.98,188,182.0,20,243,232.0,0.0,0.008
서천군,34540,108,6,0.0556,2.86,186,182.0,139,205,201.0,0.0,0.0
유성구,25040,171,9,0.0526,0.76,178,182.5,118,238,224.0,0.0,0.0
고양시 일산동구,31103,249,6,0.0241,0.81,156,185.5,91,239,225.5,0.0,0.0
영암군,36610,22,1,0.0455,7.1,196,185.5,70,218,211.0,0.0,0.0
태백시,32050,33,1,0.0303,7.88,195,187.0,54,217,209.0,0.0,0.0
동구,24010,159,4,0.0252,3.12,183,189.0,121,211,206.0,0.0,0.0
창원시 진해구,38115,102,3,0.0294,4.58,194,189.0,133,204,199.0,0.0,0.0
옥천군,33530,41,1,0.0244,7.63,197,191.0,64,217,210.0,0.0,0.0
양평군,31580,50,1,0.02,7.21,199,193.0,69,216,211.0,0.0,0.0
청주시 청원구,33044,80,2,0.025,5.22,200,193.0,116,209,206.0,0.0,0.0
홍성군,34560,47,2,0.0426,5.43,201,193.5,107,208,203.0,0.0,0.0
부천시 소사구,31052,155,7,0.0452,0.84,191,195.0,128,240,229.0,0.0,0.0
중구,21010,195,7,0.0359,0.25,184,196.0,111,249,237.5,0.0,0.0
수원시 권선구,31012,181,7,0.0387,0.51,185,196.5,116,243,232.0,0.0,0.0
연수구,23040,63,4,0.0635,2.65,205,197.0,125,223,217.0,0.0,0.0
남해군,38550,53,2,0.0377,5.34,202,197.5,113,206,203.0,0.0,0.0
강서구,21120,25,1,0.04,6.14,207,198.0,94,221,217.5,0.0,0.0
양주시,31260,58,1,0.0172,6.44,204,198.5,86,218,214.0,0.0,0.0
사상구,21150,149,7,0.047,0.4,198,199.0,131,247,237.5,0.0,0.0
당진시,34080,93,4,0.043,2.86,203,200.5,150,215,211.5,0.0,0.0
진안군,35520,15,1,0.0667,3.73,214,203.5,112,234,228.0,0.0,0.0
창녕군,38530,36,2,0.0556,3.75,212,205.5,150,225,220.0,0.0,0.0
용인시 수지구,31193,78,1,0.0128,5.12,210,206.0,120,223,217.5,0.0,0.0
계룡시,34070,7,0,0.0,9.86,208,206.5,35,236,230.5,0.0,0.0
미추홀구,23090,48,4,0.0833,1.32,209,207.0,69,240,233.0,0.0,0.0
거제시,38090,246,1,0.0041,0.45,182,207.0,94,250,243.5,0.0,0.0
구리시,31120,155,5,0.0323,0.26,206,211.0,130,251,243.5,0.0,0.0
의왕시,31170,19,1,0.0526,3.76,220,213.0,163,234,230.0,0.0,0.0
김제시,35060,114,4,0.0351,1.35,213,213.0,143,238,233.0,0.0,0.0
의령군,38510,17,0,0.0,8.36,216,213.0,52,233,231.0,0.0,0.0
공주시,34020,96,1,0.0104,3.82,215,214.5,154,228,224.0,0.0,0.0
순창군,35560,2,0,0.0,8.84,218,214.5,49,239,234.5,0.0,0.0
무안군,36620,35,0,0.0,7.21,217,216.0,74,235,230.0,0.0,0.0
보은군,33520,11,1,0.0909,1.24,221,217.0,62,248,244.0,0.0,0.0
무주군,35530,3,0,0.0,8.26,222,218.5,55,240,236.5,0.0,0.0
성남시 분당구,31023,145,2,0.0138,1.65,211,219.0,134,240,236.0,0.0,0.0
영동군,33540,37,1,0.027,4.13,228,219.0,160,228,226.0,0.0,0.0
거창군,38590,63,0,0.0,5.09,227,219.5,131,238,234.5,0.0,0.0
동두천시,31080,103,2,0.0194,2.27,219,220.0,149,234,230.0,0.0,0.0
청송군,37530,3,0,0.0,8.23,223,220.0,56,241,237.5,0.0,0.0
북구,26040,80,1,0.0125,3.39,225,221.0,171,232,229.0,0.0,0.0
양구군,32580,3,0,0.0,8.18,224,221.5,60,242,238.5,0.0,0.0
고흥군,36550,86,1,0.0116,3.13,226,223.0,164,235,231.0,0.0,0.0
용인시 기흥구,31192,84,3,0.0357,1.13,229,225.0,169,245,242.0,0.0,0.0
금산군,34510,24,1,0.0417,2.31,236,229.0,192,243,239.0,0.0,0.0
정선군,32550,0,0,0.0,7.16,230,229.5,79,244,242.0,0.0,0.0
함평군,36630,26,0,0.0,5.81,232,230.0,114,239,237.0,0.0,0.0
괴산군,33560,13,0,0.0,6.49,231,231.0,95,240,238.5,0.0,0.0
수원시 영통구,31014,88,2,0.0227,0.95,233,233.0,168,249,247.0,0.0,0.0
예산군,34570,28,0,0.0,5.32,235,233.0,125,240,240.0,0.0,0.0
강진군,36590,31,1,0.0323,2.27,238,233.0,205,242,240.5,0.0,0.0
부천시 오정구,31053,73,2,0.0274,1.1,234,234.0,186,248,245.0,0.0,0.0
창원시 성산구,38112,36,1,0.0278,2.19,239,235.0,214,243,241.0,0.0,0.0
동구,26030,70,2,0.0286,0.62,237,237.0,191,252,249.5,0.0,0.0
함양군,38580,36,0,0.0,3.51,242,239.5,194,245,244.0,0.0,0.0
산청군,38570,6,0,0.0,5.26,240,240.0,136,245,243.0,0.0,0.0
청도군,37560,4,0,0.0,5.22,241,241.0,139,247,244.0,0.0,0.0
예천군,37600,31,0,0.0,3.29,245,242.0,202,246,245.0,0.0,0.0
장흥군,36580,35,1,0.0286,1.05,244,243.0,215,251,250.0,0.0,0.0
완도군,36660,8,0,0.0,4.62,243,243.0,155,246,245.0,0.0,0.0
화천군,32570,3,0,0.0,4.02,246,246.0,180,248,248.0,0.0,0.0
장성군,36650,19,0,0.0,2.96,247,246.0,211,248,248.0,0.0,0.0
울릉군,37630,0,0,0.0,3.61,248,248.0,196,250,249.5,0.0,0.0
음성군,33570,6,0,0.0,2.75,249,249.0,219,250,250.0,0.0,0.0
담양군,36510,0,0,0.0,2.87,250,250.0,216,251,251.0,0.0,0.0
진천군,33550,29,0,0.0,1.39,251,251.0,238,252,252.0,0.0,0.0
장수군,35540,0,0,0.0,2.2,252,252.0,233,252,252.0,0.0,0.0
